Categoy (Col. 1),Nature of Service/ Undertaking (Col. 2),January (Col. 3),February (Col. 4),March (Col. 5),April (Col. 6),May (Col. 7),June (Col. 8),July (Col. 9),August (Col. 10),September (Col. 11),October (Col. 12),November (Col. 13),December (Col. 14),Note of January,Note of February,Note of March,Note of April,Note of May,Note of June,Note of July,Note of August,Note of September,Note of October,Note of November,Note of December
A. City Services,A. City Services,21.7,20.2,20.8,21.2,21.9,21.8,22.8,22.2,21.9,21.1,22.8,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"BESTU, Bombay",30.9,27.8,29.7,30,30.2,29.8,31.8,30.5,29.8,28.2,30,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"TSTD, Madras",17.7,19.6,20.5,20.3,20.6,21,21,21.3,21.3,19.7,20.5,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"DTC, Delhi",13.2,12.5,11.9,11.8,12.9,12.4,14.5,13,12.2,13.5,14.1,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"AMTS, Ahmedabad",23.5,18.8,22,20.8,21.4,22.1,22.5,22.8,23.1,22.3,22.3,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"MySRTC, Bangalore",19.4,19.3,19.6,19.5,20.7,20.7,20,20,19.7,19,18.8,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"APSRTC, Hyderabad",19.4,19.3,18.5,18.9,20.2,22.3,21,19.5,20.1,19.9,20,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"CTU, Chandigarh",8.1,8,9,9.4,9.2,9.8,9.4,9,8.1,7.7,7.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"CSTC, Calcutta",39.2,27,25.6,30.8,32.3,29.8,31.5,33.7,34.9,32.4,31.4,29,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA
A. City Services,"PMTS, Poona",25.5,25,25,26.1,27.5,27.3,28.5,27.4,28.8,28.6,28.9,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"J&KGTU, Srinagar",7.5,6.3,6.7,7.1,8.6,8.3,8.8,9.2,8,8.9,6.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"KMTS, Kolhapur",29.9,28.5,32.1,30.2,33.4,31.2,28.6,28.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"SMTS, Sholapur",NA,NA,NA,28.6,33.9,30.6,29.2,27.6,27.2,29.1,28.2,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"KSRTC, Trivandrum",NA,NA,NA,19.3,21.1,21.6,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"MSTD, Imphal",13.6,14.1,14.3,15.1,14,15.5,14.1,14.1,15.1,15.7,15.2,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"HGT, Simla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A. City Services,"UPGR, Lucknow",9.4,10,9.5,10.4,11.4,11.4,11,11.3,10.6,10.2,10.5,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,B. District Services,6.9,7.1,6.9,7.4,8.1,7.4,7.4,6.5,6.2,6.5,6.6,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"GSRTC, Ahmedabad",9.5,10.1,9.4,10.9,11.9,12.9,9.8,10.9,10.1,10.5,10.1,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"MySRTC, Bangalore",7.4,10,7.2,7.5,8.6,8.4,7.6,7.5,7,7.5,7.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"MSTD, Imphal",4.4,4.8,4.4,4.6,4.4,4.3,4,4,4.2,4.6,3.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"ORTC, Berhampur",4.5,5.2,4.9,5.2,5.4,5,4.6,4.3,4.5,4.3,4.4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"APSRTC, Hyderabad",7.5,8,7.8,8.1,8.7,8.1,8.1,7.5,7.5,7.7,7.9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"HGTS, Chandigarh",3.3,3.4,3.5,3.8,4.3,3.9,3.7,3.1,3.2,3.5,3.6,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"RSRTC, Jaipur",3.4,3.1,2.9,3.1,3.7,3.3,2.8,3.3,2.9,2.9,2.9,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"MKRTC, Mandi",2.7,2.8,3.3,4.1,3.7,3.5,3.3,3.3,3.2,3.4,3.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"BSRTC, Patna",4.3,4.3,4.4,4.3,4.5,4.4,4,3.8,4,3.7,3.8,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"NBSTC, Cooch-Behar",7.2,7.2,6.2,6.8,7,7,6.4,5.1,5.7,6.2,6.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"KSRTC, Trivandrum",12.4,12.1,11.6,11.2,14.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"HGT, Simla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"MPSRTC, Bairagarh",4.3,3.9,3.8,4.2,4.2,4.2,4,4.1,3.8,3.7,3.9,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"PGTS, Chandigarh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B. District Services,"MSRTC, Bombay",6.6,6.2,7,7.5,7.8,6.9,6.4,6.9,6.5,7,7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
